 Name                   ;Money    ;ID
Captain Communist#8836 ;5192280  ;614939925690843158
Scrow#4573             ;753000   ;164475365266423808
Ink!Raffu#9728         ;733500   ;692350675937394741
MikeTheHedgehog#0448   ;112500   ;260104885687681025
Wishrito#7882          ;110564   ;911467405115535411
IIIIIX_XIIIIII#1973    ;108505   ;815562152831877120
Ulzo#4314              ;101798   ;535154801219076097
asrite#9468            ;61000    ;502116181822406668
Hugo.Exe#0012          ;46900    ;591011525528125450
Kylortheundying#2667   ;21000    ;440996823818174464
Bomberman#0709         ;13800    ;590611118612021278
Linuxydable#1337       ;13600    ;655038639192932399
WylerFox (Clem)#2205   ;3000     ;787714245731024926
AsriRyu#2250           ;2886     ;502104224801357865
Taokao#5980            ;2200     ;716759745943437453
Luckaspied#3908        ;1200     ;849566445881131008
Yami Rachel#3841       ;1131     ;667443937182744605
Nathan (SSBU)#0660     ;268      ;860071078955843604
/Mina/#4529            ;195      ;697381283742875648
AngelDust#9335         ;150      ;977961002782035968
Fornille#2086          ;33       ;498630179552231477
